# Mach, alpha, phi
1.25,   0.00,   0.0
1.25,   1.00,   0.0
1.25,   1.00,   15.0
1.25,   1.00,   30.0
1.25,   1.00,   45.0
1.50,   0.00,   0.0
1.50,   1.00,   0.0
1.50,   1.00,   15.0
1.50,   1.00,   30.0
1.50,   1.00,   45.0
1.75,   0.00,   0.0
1.75,   1.00,   0.0
1.75,   1.00,   15.0
1.75,   1.00,   30.0
1.75,   1.00,   45.0
2.00,   0.00,   0.0
2.00,   1.00,   0.0
2.00,   1.00,   15.0
2.00,   1.00,   30.0
2.00,   1.00,   45.0
2.50,   0.00,   0.0
2.50,   1.00,   0.0
2.50,   1.00,   15.0
2.50,   1.00,   30.0
2.50,   1.00,   45.0
